ID,Park,State,Year,Month,Recreation_ Visitors,Non_Recreation_Visitors,Recreation_Visitor_Hours,Non_Recreation_Hours,Concession_Lodging,Tent_Campers,RV_Campers,Backcountry_Campers,Misc_Campers,Total_Overnight_Stays
355,Mesa Verde NP,CO,2017,July,"119,918","2,028","792,575","2,028","3,696","5,155","5,178",0,24,"14,052"
356,Mesa Verde NP,CO,2017,August,"96,470","1,683","593,623","1,683","3,463","4,232","1,155",0,11,"8,862"
357,Mesa Verde NP,CO,2017,September,"77,036",718,"578,780",718,"3,975","3,645","5,232",0,43,"12,896"
358,Mesa Verde NP,CO,2017,October,"51,351",0,"352,240",0,"2,604","1,408","2,708",0,12,"6,731"
359,Mesa Verde NP,CO,2017,November,"14,824",0,"66,706",0,0,0,0,0,0,0
360,Mesa Verde NP,CO,2017,December,"11,898",0,"53,543",0,0,0,0,0,0,0
361,Mesa Verde NP,CO,2018,January,"8,309",88,"37,392",88,0,0,0,0,0,0
362,Mesa Verde NP,CO,2018,February,"7,400",75,"33,300",75,0,0,0,0,0,0
363,Mesa Verde NP,CO,2018,March,"21,048",288,"94,715",288,0,0,0,0,0,0
364,Mesa Verde NP,CO,2018,April,"34,517",582,"220,188",582,"1,175","1,980",448,0,1,"3,604"
365,Mesa Verde NP,CO,2018,May,"64,623","1,232","551,604","1,232","3,350","4,488","6,572",0,79,"14,489"
366,Mesa Verde NP,CO,2018,June,"99,530","1,590","740,700","1,590","3,676","11,320","1,122",0,149,"16,268"
367,Mesa Verde NP,CO,2018,July,"106,001","1,732","725,539","1,732","3,580","5,885","4,288",0,55,"13,808"
368,Mesa Verde NP,CO,2018,August,"84,092","2,402","582,724","2,402","3,406","4,325","3,502",0,117,"11,350"
369,Mesa Verde NP,CO,2018,September,"70,929","1,392","574,539","1,392","4,077","4,128","5,960",0,22,"14,186"
370,Mesa Verde NP,CO,2018,October,"45,178",552,"316,510",552,"2,394","1,308","2,570",0,18,"6,290"
371,Mesa Verde NP,CO,2018,November,"13,382",146,"60,220",146,0,0,0,0,0,0
372,Mesa Verde NP,CO,2018,December,"8,411",146,"37,850",146,0,0,0,0,0,0
373,Mesa Verde NP,CO,2019,January,95,15,428,15,0,0,0,0,0,0
374,Mesa Verde NP,CO,2019,February,"3,414",105,"15,361",105,0,0,0,0,0,0
375,Mesa Verde NP,CO,2019,March,"14,992",288,"67,462",288,0,0,0,0,0,0
376,Mesa Verde NP,CO,2019,April,"32,428",276,"216,226",276,"1,283",798,"1,825",0,0,"3,906"
377,Mesa Verde NP,CO,2019,May,"60,665",6,"501,555",6,"3,297","3,422","5,918",0,61,"12,698"
378,Mesa Verde NP,CO,2019,June,"108,231","1,125","810,555","1,125","4,022","12,585","1,270",0,96,"17,973"
379,Mesa Verde NP,CO,2019,July,"113,166","2,752","793,001","2,752","3,883","6,072","5,768",0,41,"15,764"
380,Mesa Verde NP,CO,2019,August,"87,133","1,580","612,165","1,580","3,267","4,678","4,252",0,29,"12,226"
381,Mesa Verde NP,CO,2019,September,"70,865","2,058","538,959","2,058","3,267","4,678","4,252",0,29,"12,226"
382,Mesa Verde NP,CO,2019,October,"47,270","1,198","333,035","1,198","2,470","1,388","2,825",0,2,"6,684"
383,Mesa Verde NP,CO,2019,November,"10,201",384,"45,906",384,0,0,0,0,0,0
384,Mesa Verde NP,CO,2019,December,"7,743",294,"34,844",294,0,0,0,0,0,0
385,Mesa Verde NP,CO,2020,January,"6,872",20,"30,924",20,0,0,0,0,0,0
386,Mesa Verde NP,CO,2020,February,"7,422",2,"33,400",2,0,0,0,0,0,0
387,Mesa Verde NP,CO,2020,March,"10,193",210,"45,869",210,0,0,0,0,0,0
388,Mesa Verde NP,CO,2020,April,0,0,0,0,0,0,0,0,0,0
389,Mesa Verde NP,CO,2020,May,"3,029",338,"33,522",338,120,358,628,0,0,"1,105"
390,Mesa Verde NP,CO,2020,June,"48,110","1,394","349,173","1,394","1,050","2,990","3,330",0,1,"7,371"
391,Mesa Verde NP,CO,2020,July,"49,824","1,374","373,607","1,374","1,551","3,422","3,318",0,9,"8,300"
392,Mesa Verde NP,CO,2020,August,"56,923","1,524","373,334","1,524","1,297","2,670","2,535",0,8,"6,510"
393,Mesa Verde NP,CO,2020,September,"44,557","1,412","358,844","1,412","1,706","3,090","3,998",0,3,"8,796"
394,Mesa Verde NP,CO,2020,October,"37,794",642,"172,412",642,0,130,0,0,0,130
395,Mesa Verde NP,CO,2020,November,"13,803",375,"62,114",375,0,0,0,0,0,0
396,Mesa Verde NP,CO,2020,December,"8,950",228,"40,273",228,0,0,0,0,0,0
397,Rocky Mountain NP,CO,2010,January,"64,618","9,833","393,246","1,049",0,147,69,130,0,346
398,Rocky Mountain NP,CO,2010,February,"44,576","6,835","269,887",693,0,66,30,56,0,152
399,Rocky Mountain NP,CO,2010,March,"70,117","6,778","431,504",776,0,267,162,246,0,675
400,Rocky Mountain NP,CO,2010,April,"69,097","6,737","426,759",743,0,354,273,134,0,761
401,Rocky Mountain NP,CO,2010,May,"180,710","11,780","1,191,876","2,373",0,"3,576","1,932",922,296,"6,726"
402,Rocky Mountain NP,CO,2010,June,"441,738","22,443","3,205,162","5,883",0,"19,710","9,006","4,599","1,356","34,671"
403,Rocky Mountain NP,CO,2010,July,"668,418","30,683","4,861,515","8,441",0,"27,129","11,130","12,452","2,477","53,188"
404,Rocky Mountain NP,CO,2010,August,"574,638","29,990","4,131,333","9,115",0,"22,176","9,702","9,687","1,154","42,719"
405,Rocky Mountain NP,CO,2010,September,"461,942","22,514","3,260,753","6,181",0,"14,526","11,277","4,135",631,"30,569"
406,Rocky Mountain NP,CO,2010,October,"245,770","10,845","1,533,403","2,503",0,"1,314","1,512",833,15,"3,674"
407,Rocky Mountain NP,CO,2010,November,"67,862","7,714","415,713",909,0,207,189,138,0,534
408,Rocky Mountain NP,CO,2010,December,"66,335","6,474","401,004",693,0,42,72,73,0,187
409,Rocky Mountain NP,CO,2011,January,"68,641","8,131","415,495",913,0,45,42,141,0,228
410,Rocky Mountain NP,CO,2011,February,"50,540","6,085","306,473",633,0,42,18,142,0,202
411,Rocky Mountain NP,CO,2011,March,"73,760","7,229","455,586",812,0,321,156,337,0,814
412,Rocky Mountain NP,CO,2011,April,"77,183","5,940","476,040",680,0,372,357,80,0,809
413,Rocky Mountain NP,CO,2011,May,"163,587","10,025","1,056,880","2,233",0,"2,346","1,542",512,310,"4,710"
414,Rocky Mountain NP,CO,2011,June,"500,733","27,264","3,651,999","6,269",0,"21,768","11,184","3,841","3,682","40,475"
415,Rocky Mountain NP,CO,2011,July,"743,741","29,070","5,444,286","8,312",0,"30,792","13,530","10,720","6,323","61,365"
416,Rocky Mountain NP,CO,2011,August,"620,534","25,498","4,590,212","8,756",0,"28,212","12,030","10,257","3,689","54,188"
417,Rocky Mountain NP,CO,2011,September,"483,780","22,179","3,426,583","6,154",0,"15,663","11,646","4,274","1,161","32,744"
418,Rocky Mountain NP,CO,2011,October,"264,617","9,157","1,661,128","2,368",0,"1,608","2,307",662,12,"4,589"
419,Rocky Mountain NP,CO,2011,November,"68,076","6,514","414,071",813,0,102,69,142,38,351
420,Rocky Mountain NP,CO,2011,December,"61,749","11,581","374,283","1,102",0,66,63,108,0,237
421,Rocky Mountain NP,CO,2012,January,"68,537",90,"416,340",270,0,72,114,91,43,320
422,Rocky Mountain NP,CO,2012,February,"62,036",50,"378,169",150,0,69,75,214,14,372
423,Rocky Mountain NP,CO,2012,March,"104,374",80,"647,348",240,0,474,441,364,40,"1,319"
424,Rocky Mountain NP,CO,2012,April,"117,053",70,"741,982",210,0,"1,170",954,306,49,"2,479"
425,Rocky Mountain NP,CO,2012,May,"228,950",490,"1,487,588","1,470",0,"3,543","1,818","1,686",71,"7,118"
426,Rocky Mountain NP,CO,2012,June,"500,206","1,400","3,540,022","4,200",0,"18,210","7,863","6,069","1,532","33,674"
427,Rocky Mountain NP,CO,2012,July,"651,722","2,050","4,535,854","6,150",0,"22,761","8,184","6,071","2,079","39,095"
428,Rocky Mountain NP,CO,2012,August,"589,131","2,300","4,195,989","6,900",0,"22,233","8,292","9,646","1,154","41,325"
429,Rocky Mountain NP,CO,2012,September,"527,172","1,500","3,633,525","4,500",0,"14,445","10,146","4,303",512,"29,406"
430,Rocky Mountain NP,CO,2012,October,"219,946",560,"1,375,132","1,680",0,"1,200","1,695",554,17,"3,466"
431,Rocky Mountain NP,CO,2012,November,"93,714",100,"569,533",300,0,174,129,150,0,453
432,Rocky Mountain NP,CO,2012,December,"66,776",60,"403,855",180,0,42,54,104,0,200
433,Rocky Mountain NP,CO,2013,January,"78,022",90,"471,091",270,0,66,36,83,0,185
434,Rocky Mountain NP,CO,2013,February,"68,831",50,"416,647",150,0,54,33,124,18,229
435,Rocky Mountain NP,CO,2013,March,"89,691",80,"551,314",240,0,336,84,322,81,823
436,Rocky Mountain NP,CO,2013,April,"90,379",70,"558,514",210,0,447,399,120,49,"1,015"
437,Rocky Mountain NP,CO,2013,May,"239,184",490,"1,569,343","1,470",0,"4,611","2,649",919,211,"8,390"
438,Rocky Mountain NP,CO,2013,June,"602,508","1,400","4,167,143","4,200",0,"19,152","8,601","5,199","1,554","34,506"
439,Rocky Mountain NP,CO,2013,July,"712,583","2,050","5,007,420","6,150",0,"24,144","9,234","10,782","1,585","45,745"
440,Rocky Mountain NP,CO,2013,August,"621,852","2,300","4,427,192","6,900",0,"23,517","9,189","9,775","1,024","43,505"
441,Rocky Mountain NP,CO,2013,September,"253,467","1,500","1,738,915","4,500",0,"6,870","4,434","2,215",113,"13,632"
442,Rocky Mountain NP,CO,2013,October,"66,275",560,"414,447","1,680",0,348,606,93,3,"1,050"
443,Rocky Mountain NP,CO,2013,November,"86,379",100,"525,314",300,0,168,150,108,14,440
444,Rocky Mountain NP,CO,2013,December,"81,970",60,"495,949",180,0,69,57,130,2,258
445,Rocky Mountain NP,CO,2014,January,"77,633",90,"470,265",270,0,78,102,88,11,279
446,Rocky Mountain NP,CO,2014,February,"76,881",50,"464,585",150,0,18,51,130,7,206
447,Rocky Mountain NP,CO,2014,March,"99,077",80,"603,068",240,0,57,165,313,3,538
448,Rocky Mountain NP,CO,2014,April,"97,100",70,"593,435",210,0,189,315,173,0,677
449,Rocky Mountain NP,CO,2014,May,"220,532",490,"1,471,370","1,470",0,"3,336","4,374","1,149",402,"9,261"
450,Rocky Mountain NP,CO,2014,June,"538,725","1,400","3,930,109","4,200",0,"24,207","10,818","5,731","2,854","43,610"
451,Rocky Mountain NP,CO,2014,July,"693,685","2,050","5,137,438","6,150",0,"33,303","12,252","11,488","3,915","60,958"
452,Rocky Mountain NP,CO,2014,August,"616,826","2,300","4,565,422","6,900",0,"29,505","11,559","10,180","2,785","54,029"
453,Rocky Mountain NP,CO,2014,September,"537,694","1,500","3,740,549","4,500",0,"17,517","9,975","4,155",502,"32,149"
454,Rocky Mountain NP,CO,2014,October,"305,651",560,"1,916,051","1,680",0,"3,366","1,002",766,0,"5,134"
455,Rocky Mountain NP,CO,2014,November,"90,915",100,"557,028",300,0,621,0,100,0,721
456,Rocky Mountain NP,CO,2014,December,"80,032",60,"484,083",180,0,0,195,48,0,243
457,Rocky Mountain NP,CO,2015,January,"98,928",90,"602,466",270,0,312,0,244,0,556
458,Rocky Mountain NP,CO,2015,February,"85,123",50,"520,067",150,0,0,429,154,0,583
459,Rocky Mountain NP,CO,2015,March,"134,304",80,"824,179",240,0,0,780,367,0,"1,147"
460,Rocky Mountain NP,CO,2015,April,"116,959",70,"726,653",210,0,"1,308",0,248,0,"1,556"
461,Rocky Mountain NP,CO,2015,May,"259,711",490,"1,710,570","1,470",0,"5,118","2,856","1,388",157,"9,519"
462,Rocky Mountain NP,CO,2015,June,"608,796","1,400","4,443,976","4,200",0,"26,655","12,375","7,152","3,268","49,450"
463,Rocky Mountain NP,CO,2015,July,"858,426","2,050","6,220,761","6,150",0,"34,548","13,335","14,438","4,567","66,888"
464,Rocky Mountain NP,CO,2015,August,"765,579","2,300","5,608,244","6,900",0,"33,294","12,834","13,446","3,849","63,423"
465,Rocky Mountain NP,CO,2015,September,"644,350","1,500","4,456,483","4,500",0,"18,615","10,710","6,815",759,"36,899"
466,Rocky Mountain NP,CO,2015,October,"371,558",560,"2,436,577","1,680",0,"3,981","7,308","1,663",0,"12,952"
467,Rocky Mountain NP,CO,2015,November,"118,398",100,"722,019",300,0,327,246,150,4,727
468,Rocky Mountain NP,CO,2015,December,"93,784",60,"568,882",180,0,96,54,236,0,386
469,Rocky Mountain NP,CO,2016,January,"115,207",90,"696,296",270,0,114,72,130,0,316
470,Rocky Mountain NP,CO,2016,February,"105,125",50,"641,662",150,0,321,195,166,0,682
471,Rocky Mountain NP,CO,2016,March,"135,053",80,"824,849",240,0,384,165,359,0,908
472,Rocky Mountain NP,CO,2016,April,"129,967",70,"799,144",210,0,699,339,171,0,"1,209"
473,Rocky Mountain NP,CO,2016,May,"285,868",490,"1,852,712","1,470",0,"4,350","2,454","1,790",0,"8,594"
474,Rocky Mountain NP,CO,2016,June,"700,990","1,400","4,920,626","4,200",0,"25,437","11,037","8,069",125,"44,668"
475,Rocky Mountain NP,CO,2016,July,"912,507","2,050","6,562,113","6,150",0,"34,533","13,191","15,453","4,765","67,942"
476,Rocky Mountain NP,CO,2016,August,"772,849","2,300","5,523,779","6,900",0,"30,228","15,285","9,719",186,"55,418"
477,Rocky Mountain NP,CO,2016,September,"711,110","1,500","4,920,788","4,500",0,"21,546","12,210","7,063",64,"40,883"
478,Rocky Mountain NP,CO,2016,October,"398,525",560,"2,484,284","1,680",0,"2,268","1,737","1,816",0,"5,821"
479,Rocky Mountain NP,CO,2016,November,"158,553",100,"979,383",300,0,891,552,311,0,"1,754"
480,Rocky Mountain NP,CO,2016,December,"91,831",60,"558,504",180,0,210,84,176,0,470
481,Rocky Mountain NP,CO,2017,January,"95,602",90,"581,214",270,0,204,132,95,44,475
482,Rocky Mountain NP,CO,2017,February,"98,832",50,"599,822",150,0,168,111,148,0,427
483,Rocky Mountain NP,CO,2017,March,"145,110",80,"891,621",240,0,681,198,431,0,"1,310"
484,Rocky Mountain NP,CO,2017,April,"158,360",70,"988,927",210,0,"1,248",843,325,7,"2,423"
485,Rocky Mountain NP,CO,2017,May,"263,222",490,"1,779,875","1,470",0,"7,158","3,378","1,777",221,"12,534"
486,Rocky Mountain NP,CO,2017,June,"741,247","1,400","5,297,116","4,200",0,"27,714","13,623","8,330","3,435","53,102"
487,Rocky Mountain NP,CO,2017,July,"885,478","2,050","6,390,211","6,150",0,"33,708","13,332","14,786","5,508","67,334"
488,Rocky Mountain NP,CO,2017,August,"782,625","2,300","5,652,470","6,900",0,"31,401","13,074","11,498","3,822","59,795"
489,Rocky Mountain NP,CO,2017,September,"681,160","1,500","4,697,054","4,500",0,"20,076","11,508","6,496",51,"38,131"
490,Rocky Mountain NP,CO,2017,October,"332,526",560,"2,047,271","1,680",0,"1,218","1,032","1,007",0,"3,257"
491,Rocky Mountain NP,CO,2017,November,"140,223",100,"853,960",300,0,351,252,186,0,789
492,Rocky Mountain NP,CO,2017,December,"112,830",60,"685,156",180,0,252,144,115,0,511
493,Rocky Mountain NP,CO,2018,January,"111,422",90,"675,409",270,0,195,135,99,1,430
494,Rocky Mountain NP,CO,2018,February,"84,245",50,"511,633",150,0,96,165,124,0,385
495,Rocky Mountain NP,CO,2018,March,"156,434",80,"956,876",240,0,549,318,275,0,"1,142"
496,Rocky Mountain NP,CO,2018,April,"151,975",70,"933,368",210,0,603,471,271,0,"1,345"
497,Rocky Mountain NP,CO,2018,May,"305,993",490,"2,058,453","1,470",0,"7,206","4,674","1,974",52,"13,906"
498,Rocky Mountain NP,CO,2018,June,"720,822","1,400","5,207,236","4,200",0,"29,595","13,404","8,877","3,268","55,144"
499,Rocky Mountain NP,CO,2018,July,"931,929","2,050","6,589,347","6,150",0,"31,968","15,276","14,787",330,"62,361"
500,Rocky Mountain NP,CO,2018,August,"798,306","2,300","5,710,795","6,900",0,"23,136","22,056","12,177",191,"57,560"
501,Rocky Mountain NP,CO,2018,September,"784,480","1,500","5,341,248","4,500",0,"20,856","11,727","7,003",62,"39,648"
502,Rocky Mountain NP,CO,2018,October,"312,757",560,"1,983,181","1,680",0,"3,213","2,352","1,100",0,"6,665"
503,Rocky Mountain NP,CO,2018,November,"125,349",100,"764,815",300,0,339,339,117,0,795
504,Rocky Mountain NP,CO,2018,December,"106,781",60,"647,551",180,0,168,99,36,126,429
505,Rocky Mountain NP,CO,2019,January,"118,152",90,"709,329",270,0,12,12,2,0,26
506,Rocky Mountain NP,CO,2019,February,"99,873",50,"604,533",150,0,144,99,0,88,331
507,Rocky Mountain NP,CO,2019,March,"146,414",80,"890,469",240,0,465,150,134,0,749
508,Rocky Mountain NP,CO,2019,April,"160,259",70,"997,124",210,0,"1,134",918,171,0,"2,223"
509,Rocky Mountain NP,CO,2019,May,"280,351",490,"1,864,409","1,470",0,"6,570","3,735","1,068",21,"11,394"
510,Rocky Mountain NP,CO,2019,June,"698,224","1,400","4,791,603","4,200",0,"12,912","18,225","6,307",197,"37,641"
511,Rocky Mountain NP,CO,2019,July,"973,992","2,050","6,830,898","6,150",0,"34,785","12,660","13,934",305,"61,684"
512,Rocky Mountain NP,CO,2019,August,"830,039","2,300","5,870,248","6,900",0,"30,726","13,026","11,653",221,"55,626"
513,Rocky Mountain NP,CO,2019,September,"752,320","1,500","5,146,674","4,500",0,"20,634","12,162","6,706",45,"39,547"
514,Rocky Mountain NP,CO,2019,October,"374,003",560,"2,390,212","1,680",0,"4,770","3,312","1,055",0,"9,137"
515,Rocky Mountain NP,CO,2019,November,"123,376",100,"752,382",300,0,387,270,101,0,758
516,Rocky Mountain NP,CO,2019,December,"113,050",60,"687,482",180,0,252,240,82,0,574
517,Rocky Mountain NP,CO,2020,January,"126,866",90,"768,346",270,0,198,186,63,0,447
518,Rocky Mountain NP,CO,2020,February,"110,667",50,"671,220",150,0,159,225,67,0,451
519,Rocky Mountain NP,CO,2020,March,"97,690",80,"596,411",240,0,438,126,78,0,642
520,Rocky Mountain NP,CO,2020,April,0,70,0,210,0,0,0,0,0,0
521,Rocky Mountain NP,CO,2020,May,"63,051",490,"380,288","1,470",0,0,0,124,0,124
522,Rocky Mountain NP,CO,2020,June,"491,355","1,400","3,318,209","4,200",0,"7,725","8,130","7,275",0,"23,130"
523,Rocky Mountain NP,CO,2020,July,"723,478","2,050","4,842,803","6,150",0,"6,381","11,949","13,041",0,"31,371"
524,Rocky Mountain NP,CO,2020,August,"580,368","2,300","3,963,040","6,900",0,"7,506","10,212","12,334",0,"30,052"
525,Rocky Mountain NP,CO,2020,September,"500,019","1,500","3,316,384","4,500",0,"7,776","5,253","6,738",0,"19,767"
526,Rocky Mountain NP,CO,2020,October,"297,665",560,"1,839,907","1,680",0,984,756,"1,630",0,"3,370"
527,Rocky Mountain NP,CO,2020,November,"157,875",100,"948,387",300,0,0,0,71,0,71
528,Rocky Mountain NP,CO,2020,December,"156,165",60,"944,415",180,0,183,180,101,0,464