Park,State,Year,CollectedDate,Comments
Mesa Verde NP,CO,2010,1/1/2010,Park closed January 21-24 due to weather.
Great Sand Dunes NP & PRES,CO,2010,3/1/2010,Our campground was closed in March 2010 for septic tank & sewer line construction.
Great Sand Dunes NP & PRES,CO,2010,6/1/2010,"There was a forest fire in the northern part of the park in June this year.  Mosca, Medano & Music Passes were closed for extended periods of time throughout June.  Categories marked with ""0"" are directly affected by closures due to this fire."
Mesa Verde NP,CO,2010,10/1/2010,Morefield Campground closed for the season Oct 13 and Far View Lodge closed October 21.
Rocky Mountain NP,CO,2010,10/1/2010,"Much of October 2010 was unseasonably warm, especially compared to October 2009, when the last day Trail Ridge Road was open was October 3. October 2 was the second busiest day in the park in 2010. This year, Trail Ridge Road was open through October 21, and officially closed for the season on October 29.
  "
Mesa Verde NP,CO,2010,11/1/2010,"Wetherill Mesa, Far View Lodge, and Morefield Campground closed for winter season."
Mesa Verde NP,CO,2010,12/1/2010,"Winter closures for lodge, campground, and Wetherill Mesa."
Mesa Verde NP,CO,2011,1/1/2011,Campground and lodge closed for winter.
Mesa Verde NP,CO,2011,4/1/2011,"Far View Lodge opened 4/21/11, Morefield CG and Wetherill Mesa still closed."
Black Canyon of the Gunnison NP,CO,2011,4/1/2011,"Lots of rain and stormy weather, esp. on weekends.  "
Mesa Verde NP,CO,2011,5/1/2011,Edited per conversation with Butch Street regarding skewed counter data. 9/21/2011
Rocky Mountain NP,CO,2011,5/1/2011,"RMNP experienced a very late spring. May had a lot of cold, wet weather and several snowstorms. Trail Ridge Road did not open on Memorial Day Weekend, but on June 6, 2011. Timber Creek Campground was temporarily closed in May due to snow. Also, park trails were very snowy, affecting hikers. All of these affected visitation.
  "
Black Canyon of the Gunnison NP,CO,2011,5/1/2011,"An unusual cool and wet spring; not as many visitors, including climbers and hikers.  "
Mesa Verde NP,CO,2011,6/1/2011,"  Wetherill traffic counter information unavailable.
  Edited per conversation with Butch Street regarding skewed counter data. 9/21/2011"
Rocky Mountain NP,CO,2011,6/1/2011,"  Trail Ridge Road did not open for the season until June 6, 2011, which is about 10 days later than normal. The Bear Lake area and most trail were very snowy and the first couple of weeks were chilly. June 21, the first day of summer, was a fee-free day. Despite the cold and snow, June was busy with lots of visitors.
  
  "
Black Canyon of the Gunnison NP,CO,2011,6/1/2011,"Road re-surfacing, blocked traffic, and closed parking lot at Visitor Center for a period of about 3 days. Visitors left park before entering, or did not want to wait in construction lines. "
Mesa Verde NP,CO,2011,7/1/2011,"  Traffic counters at entrance at Wetherill Mesa both not working this month. Stats compiled from entrance kiosk data. 
  
Edited per conversation with Butch Street regarding skewed counter data. 9/21/2011"
Mesa Verde NP,CO,2011,8/1/2011,Edited per conversation with Butch Street regarding skewed counter data. 9/21/2011
Great Sand Dunes NP & PRES,CO,2011,9/1/2011,Medano Pass was closed for most of the month of September 2011
Mesa Verde NP,CO,2011,9/1/2011,Traffic counters still off-line. Edited per conversation with Butch Street.
Rocky Mountain NP,CO,2011,9/1/2011,"Due to a formula error that was discovered in August for Longs Peak and Wild Basin traffic counts, a correction was made for all months in 2011. These formula corrections resulted in overall visitation at Wild Basin increasing 1,344 for the January-July period, and Longs Peak increasing 43,782 for January-July. Historical data cannot be changed, and previous years cannot be corrected. Therefore, direct comparisons to data in previous years are no longer possible for these two areas, nor for the overall total visits and total year-to-date figures at Rocky Mountain National Park. 

However, the overall percentage increase of these two locations is minor compared to main entrances in the park. Reflecting trends at main entrances, which is where the majority of park visitors access the park, can still be compared by looking at main entrance figures on the park visitation website. "
Great Sand Dunes NP & PRES,CO,2011,10/1/2011,Medano Pass continued to be closed due to flood damage and only reopened in late October 2012....hence the very low figure for this month
Mesa Verde NP,CO,2011,10/1/2011,Lodging closed mid-month for the winter.
Rocky Mountain NP,CO,2011,10/1/2011,"Old Fall River Road closed 10/14/11 for the season. Trail Ridge Road officially closed for the season 10/27/11 but did not open after 10/22 due to snow, and it was closed Columbus Day Weekend due to snow. Longs Peak Campground closed 10/11/11 for the winter for hazard tree mitigation (it is usually open year-round)."
Mesa Verde NP,CO,2011,11/1/2011,Park lodging closed for winter.
Black Canyon of the Gunnison NP,CO,2011,11/1/2011,A warm and wonderful month of November with an increase of visitor use.  No fee collection.  
Mesa Verde NP,CO,2012,1/1/2012,"  Entrance kiosk was closed for January and February. No count on non-recs and commercial vehicles. Non-rec number from 2011 was used as estimate.
  "
Rocky Mountain NP,CO,2012,1/1/2012,"Rocky Mountain National Park is correcting and aligning its public use statistics procedures. Starting in January 2012, traffic is counted at Lumpy Ridge and Lily Lake on the park’s east side; regression formulas rather than counters are used for west side minor entrances; Sun Valley Road, a county road across from the Kawuneeche Visitor Center, is no longer counted as non-recreation visitation as this road is not administered by the park; and Hiker Shuttle riders and visitors who enter the park on horseback are counted as recreational visits. These changes will help correctly align the park’s Recreational and Non-Recreational visitation. 

Due to our visitation calculations changing this year, the only way to compare this year to previous year's visitation is to look at the major entrance stations.  Comparing other statistics would be inaccurate.

A Person Per Vehicle (PPV) study is being conducted from December 2011 through October 2012 to determine whether currently-used multipliers are still correct or should be adjusted.
"
Black Canyon of the Gunnison NP,CO,2012,1/1/2012,Broken Traffic Counter on the South Rim.  
Mesa Verde NP,CO,2012,2/1/2012,Entrance station was closed for January and February. Feb. 2011 data used for non-rec count.
Black Canyon of the Gunnison NP,CO,2012,2/1/2012,Broken Traffic Counter on the South Rim
Rocky Mountain NP,CO,2012,3/1/2012,"Exceptionally warm, mild weather in March."
Mesa Verde NP,CO,2012,4/1/2012,Campground opened to primitive camping for the last few days of April.
Rocky Mountain NP,CO,2012,4/1/2012,"The park had unseasonably warm weather and low snowpack in April. In 2011, the park had an unseasonably wet spring.
  "
Black Canyon of the Gunnison NP,CO,2012,4/1/2012,The weather in April was warmer and drier than normal so visitation was up as compared to other years.  
Rocky Mountain NP,CO,2012,5/1/2012,"May was unseasonably warm and dry in Rocky. Trail Ridge Road opened on May 14, which was 9 days earlier than scheduled. "
Black Canyon of the Gunnison NP,CO,2012,5/1/2012,South Rim VC numbers are coming.
Rocky Mountain NP,CO,2012,6/1/2012,"June 2012 was uncommonly warm and dry so many trails melted out early and the park started out the month very busy. However, Colorado experienced several major wildfires that caused national media attention and visitation dropped off later in the month."
Rocky Mountain NP,CO,2012,7/1/2012,"June and early July saw several major Colorado wildfires. Though none were in the park, national attention and media coverage of the fires likely affected Colorado visitation in July, including RMNP. The first part of July was hot and dry. 
The Longs Peak Campground figure is a 5-year average (2007-2011), as the original worksheet was lost when the campground hosts had a personal emergency, had to depart suddenly, and left no records"
Rocky Mountain NP,CO,2012,8/1/2012,"August was unusually hot and dry. Though the park only had one very small wildfire that did not impact park operations, large wildfires in Colorado affected visitation statewide. The Longs Peak Campground had no host, as the hosts had to leave for a medical emergency, so the figure used was a 5-year average."
Rocky Mountain NP,CO,2012,9/1/2012,Beaver Meadows Entrance Station is a 5-year average. Longs Peak Campground is a 4-year average. Lumpy Ridge traffic count is an average. 
Mesa Verde NP,CO,2012,10/1/2012,Far View Lodge and Morefield CG closed mid-month
Rocky Mountain NP,CO,2012,10/1/2012,"Trail Ridge Road closed open for the season 10-11-12, and last year in 2011 it closed on 10-22-11. 
Old Fall River Road closed for the season on 10-10-12, and last year in 2011 it closed on 10-14-11.
The Bear Lake Road Reconstruction Project continues. Mandatory use of shuttle buses in the Bear Lake Corridor was through 10-9-12.
The Fern Lake Fire started 10-9-12. There were some temporary trail and road closures as a resuit.
Longs Peak Campground had no host, so this figure is a 5-year average.
"
Black Canyon of the Gunnison NP,CO,2012,10/1/2012,As soon as I receive the visitor center numbers I will update this field.  
Rocky Mountain NP,CO,2012,11/1/2012,"November was unseasonably warm and dry.
Wild Basin Entrance is a 5-year average.
"
Mesa Verde NP,CO,2012,12/1/2012,Traffic counter appears to have malfunctioned on Luminaria Night. Last year we showed 572 vehicles that night. This year visitation was slightly up and the counter showed 89 vehicles. 500 vehicles added to the month to account for discrepancy.
Rocky Mountain NP,CO,2012,12/1/2012,"The Fern Lake Fire blew up during the night of 11/30-12/1/12.
12/1/12, Hwys 36 & 35 closed at Beaver Point & Fall River Entrance. 
12/7/12 Hwys 36 & 34 reopened to regular winter closure points.
12/12/12 Bear Lake Road reopened.
12/21/12 All trail & area closures related to the Fern Lake Fire in RMNP were lifted.
Wild Basin traffic counter was broken; this figure is a 5-year average.
"
Mesa Verde NP,CO,2013,1/1/2013,"Entrace station closed, non-rec numbers came from VRC. Actual numbers for commercial vehicles likely higher."
Mesa Verde NP,CO,2013,2/1/2013,The entrance station was closed for February. All data is from the traffic counters.
Rocky Mountain NP,CO,2013,3/1/2013,"Weather in March 2013 was likely the biggest contributing factor to visitation numbers. March 2012, last year, was very warm and sunny."
Rocky Mountain NP,CO,2013,4/1/2013,April 2013 was very snowy parkwide.
Rocky Mountain NP,CO,2013,5/1/2013,"May 2013 was very snowy and cold. Moraine Park Campground was closed for repaving April 30-May 21. Aspenglen Campground  opened early, on April 30, for campers. Trail Ridge Road opened for the season on May 24. "
Rocky Mountain NP,CO,2013,8/1/2013,"In general, August had beautiful weather, no forest fires, no major issues."
Rocky Mountain NP,CO,2013,9/1/2013,"The week of 9-12-13, the northern portion of Colorado's Front Range experienced an historic and devastating flood. The Estes Park area was one of the hardest hit, affecting all highways that access the community, businesses, homes, and services. The main access roads to the east side of the park, highways 34 and 36, were closed from September 12 through October. 
In the park, many bridges, trails, and some roads were damaged. Repairs started immediately, but recreation visitation was tremendously affected (-51.9%). Most of the park reopened by 9/26/13, but Aspenglen and Longs Peak campgrounds, and Old Fall River Road closed for the season as a result of flood damage."
Great Sand Dunes NP & PRES,CO,2013,10/1/2013,"Federal Shut down Octber 1-16, 2013....Figures given represent 1/2 of the Month of October in actuality."
Mesa Verde NP,CO,2013,10/1/2013,"Government shutdown left the park closed from October 1-17, 2013. Visitation stats will be very low for the month."
Rocky Mountain NP,CO,2013,10/1/2013,"The US government experienced a shutdown in early October. The State of Colorado funded a few days of park operations before the federal government reopened. RMNP was shutdown 10/1 through 10/11/13. Additionally, the Estes Park area, which is the gateway community on the east side of the park, continues to experience damaged roads, businesses, homes, and interruptions to services as a result of the September 2013 flood. In the park, many bridges, trails, and some roads were damaged. Repairs stared immediately but recreation visitation was tremendously affected (-69.9%). Most of the park reopened by 9/26/13, but Aspenglen and Longs Peak campgrounds, and Old Fall River Road closed for the season as a result of flood damage. Trail Ridge Road closed for the season 10/22/13."
Mesa Verde NP,CO,2013,11/1/2013,All concession facilities closed for winter season.
Rocky Mountain NP,CO,2013,11/1/2013,"The east side of the park, including the gateway community of Estes Park, continues to recover from the floods in September."
Rocky Mountain NP,CO,2013,12/1/2013,"Traffic Count at Grand Lake Entrance includes an average for Dec 29-30, when the counter was not working. Traffic count at Wild Basin is a 5-year average."
Mesa Verde NP,CO,2014,1/1/2014,No non-rec count since entrance station is closed for January - February 2014.
Rocky Mountain NP,CO,2014,1/1/2014,"Winter weather was generally colder and snowier than the winter of 2012-2013.

The Grand Lake Entrance Station traffic counter is broken so the count given is a six year average."
Mesa Verde NP,CO,2014,2/1/2014,"Entrance kiosk was closed, no non-rec or commercial vehicles were recorded."
Rocky Mountain NP,CO,2014,2/1/2014,"Winter weather was generally colder and snowier than the winter of 2012-2013.
The Grand Lake Entrance Station traffic counter is broken so the count given is a six year average."
Black Canyon of the Gunnison NP,CO,2014,2/1/2014,North Rim Area closed due to snow
Rocky Mountain NP,CO,2014,3/1/2014,Grand Lake Entrance Station counter is broken; this is a 5-year average 2009-2013. Lumpy Ridge counter is broken; this is a 2-year average 2012-2013 (counts were not taken at Lumpy prior to 2012).
Black Canyon of the Gunnison NP,CO,2014,3/1/2014,North Rim Drive and South Rim Drive closed due to snow.
Rocky Mountain NP,CO,2014,5/1/2014,"Weather in the spring can have a great affect on visitation. Significant snowstorms affected the park in mid-May. All roads to RMNP are open, but two, US 34 from Loveland and US 36 from Lyons, have had traffic delays due to flood damage repairs and rock scaling. Trail Ridge Road opened for the season as scheduled on May 23."
Rocky Mountain NP,CO,2014,6/1/2014,"Likely the number of Hiker Shuttle Riders is very different this year from last because this year the buses only ran for the last four days of June this year, and last year they started much earlier because of the Bear Lake Road Reconstruction project."
Rocky Mountain NP,CO,2014,8/1/2014,Grand Lake Entrance is a 5 year average.
Mesa Verde NP,CO,2014,9/1/2014,Traffic counter down due to construction at fee office. Stats obtained from entrance station count.
Rocky Mountain NP,CO,2014,9/1/2014,"Last year was the September 2013 Flood. 
Glacier Basin Campground closed for the season 9/8/14. Moraine Park Campground closed 9/30/14 for repaving. Timber Creek Campground had no visitation figures for 5 days in September, so this figure is a 3-year average, 2010-2012."
Rocky Mountain NP,CO,2014,10/1/2014,"The last day Trail Ridge Road was open for the season was 10/26/14. It was an unseasonably nice autumn.
Longs Peak Campground is a 4-year average, 2012-2009.
Moraine Park Campground figure includes tents, RVs, and group campers."
Black Canyon of the Gunnison NP,CO,2014,10/1/2014,Broken traffic counter found at North Rim Entrance Road. Park will attempt to fix ASAP. Traffic counter number used was estimated
Mesa Verde NP,CO,2014,11/1/2014,Traffic counter down due to entrance station construction.
Rocky Mountain NP,CO,2014,11/1/2014,"The last day Trail Ridge Road was open for the season was October 26, but it officially closed for the season on November 4. All park campgrounds were essentially closed except the B Loop in Moraine Park Campground. The Hidden Valley sledding hill didn’t open until Thanksgiving-time."
Rocky Mountain NP,CO,2014,12/1/2014,"December had some snowstorms and several days with below zero temperatures, especially during the holidays. The day after Christmas is usually one of the busiest winter days, but this year it was snowing on the Front Range and quieter in the park than normal."
Black Canyon of the Gunnison NP,CO,2014,12/1/2014,North Rim of Black Canyon was closed in December due to snowy conditions.
Mesa Verde NP,CO,2015,1/1/2015,Visitation and non-rec data pulled from 5 year stats due to construction related traffic counter issues. Bus count is correct.
Rocky Mountain NP,CO,2015,1/1/2015,January had a lot of seasonally mild weather but enough snow in the high country for recreating.
Black Canyon of the Gunnison NP,CO,2015,1/1/2015,North Rim Area closed due to snow
Mesa Verde NP,CO,2015,2/1/2015,Visitation and non-rec data pulled from 5 year stats due to construction related traffic counter issues. Bus count is correct.
Rocky Mountain NP,CO,2015,2/1/2015,"The first half of February was busier than the second half because of weather: it was warm and sunny early in the month, and cold and snowy later in the month."
Black Canyon of the Gunnison NP,CO,2015,2/1/2015,North Rim Closed due to snow
Mesa Verde NP,CO,2015,3/1/2015,Visitation and non-rec data pulled from 5 year stats due to construction related traffic counter issues. Bus count is correct.
Rocky Mountain NP,CO,2015,3/1/2015,"Rocky is a popular spring break destination. The weather parkwide for most of March was exceptionally beautiful and warm, which had an impact on visitation both east and west sides."
Black Canyon of the Gunnison NP,CO,2015,3/1/2015,North Rim closed due to snow
Mesa Verde NP,CO,2015,4/1/2015,"Traffic counter data received, average used to fill in missing data."
Black Canyon of the Gunnison NP,CO,2015,4/1/2015,North traffic counter has been invaded by a red ant colony. Ants are going to be mitigated soon to get this back operational.  Five year estimate used for north traffic count (psz).
Mesa Verde NP,CO,2015,5/1/2015,Traffic counter data entered.
Rocky Mountain NP,CO,2015,5/1/2015,"Trail Ridge Road opened for the season on 5/29/15. This date is one week later than the planned date of 5/22, which was the Friday of Memorial Day Weekend. All summer campgrounds opened on 5/21 or 22. All park visitor centers opened in May. In general, May was quite wet and chilly."
Rocky Mountain NP,CO,2015,6/1/2015,Late season snowfalls resulted in trails conditions being snowy and wet into the summer.
Rocky Mountain NP,CO,2015,7/1/2015,The weather in July was very nice.
Rocky Mountain NP,CO,2015,8/1/2015,August weather was very mild. The park continued to celebrate its Centennial in August.
Rocky Mountain NP,CO,2015,9/1/2015,"Weather overall in September was warm and beautiful. 
Glacier Basin and Longs Peak campgrounds closed after 9/7. Aspenglen CG closed after 9/27. Hiker Shuttle buses has daily service through 9/13, and then weekend service into October. The Bear Lake and Moraine Park shuttle routes had daily service through September into October. Trail Ridge Road did not close, even temporarily, in September due to poor weather."
Mesa Verde NP,CO,2015,10/1/2015,Campground and lodge closed late in the month and were not open the full 31 days.
Rocky Mountain NP,CO,2015,10/1/2015,"October was exceptionally busy up until October 21, when Trail Ridge Road was closed. Several park facilities closed for the season in October, including Old Fall River Road (10/7), Alpine and Fall River Visitor Centers (10/12), and Moraine Park Discovery Center (10/12)."
Rocky Mountain NP,CO,2015,11/1/2015,"November was very mild for most of the month, but did have some bitter cold days too."
Black Canyon of the Gunnison NP,CO,2015,11/1/2015,North Rim Ranger Station closed on 11/1/15. North Rim Road closed for year on 11/16/15 due to deep snow.
Rocky Mountain NP,CO,2015,12/1/2015,"Counters at Grand Lake and Wild Basin entrances did not record properly in December. 

December had some bitter cold days but yet visitors enjoyed the park."
Black Canyon of the Gunnison NP,CO,2015,12/1/2015,North Rim Road closed due to deep snow conditions
Rocky Mountain NP,CO,2016,1/1/2016,"Despite some bitter cold days, January was busy in ROMO"
Black Canyon of the Gunnison NP,CO,2016,1/1/2016,North Rim Road closed due to deep snow.
Mesa Verde NP,CO,2016,2/1/2016,Entrance station closed for February. No Non-recs or commercial vehicles recorded at Visitor Center. I used the Feb 2015 non-rec count.
Rocky Mountain NP,CO,2016,2/1/2016,February was very mild - warm and little new snow.
Black Canyon of the Gunnison NP,CO,2016,2/1/2016,North Rim Closed due to snow
Rocky Mountain NP,CO,2016,3/1/2016,The west side of the park experienced bitterly cold weather in March.
Black Canyon of the Gunnison NP,CO,2016,3/1/2016,North Rim Closed due to winter snow still melting
Rocky Mountain NP,CO,2016,6/1/2016,"Lily Lake count is an average.
It was a very busy month in Rocky, with beautiful weather most of the time.
Trails were busy despite snowy conditions on many of them for much of the month."
Rocky Mountain NP,CO,2016,7/1/2016,Very busy in ROMO. Most days were warm and sunny.
Rocky Mountain NP,CO,2016,8/1/2016,"August 2016 the NPS celebrated its 100th Birthday including 4 fee-free entrance days 8/25-28. 2015 was Rocky's Centennial, this year is the NPS Centennial, and 2017 will be the Town of Estes Park Centennial."
Rocky Mountain NP,CO,2016,10/1/2016,"Exceptionally nice weather in October kept Trail Ridge Road open(except for temporary closures) the entire month, trails were not very snowy, and RMNP was very busy."
Great Sand Dunes NP & PRES,CO,2016,11/1/2016,Campground is now closed for the Winter season.  It will re-open in April 2017.
Rocky Mountain NP,CO,2016,11/1/2016,"November weather was exceptionally nice the first half of the month. Trail Ridge Road stayed open until November 18, 2016, when it closed for the season, which is later than many years (the average closing date is Oct 22). Most secondary roads closed for the season on Nov 17."
Rocky Mountain NP,CO,2016,12/1/2016,"Bitterly cold, sub-zero temperatures earlier in December."
Black Canyon of the Gunnison NP,CO,2016,12/1/2016,North Rim closed for winter due to deep snow.
Rocky Mountain NP,CO,2017,1/1/2017,"Bitter cold and icy conditions parkwide most of January, plus deep snow, especially on the west side. Also, US 34 from Estes Park to Loveland is closed Oct-May for reconstruction, which affects some visitors."
Black Canyon of the Gunnison NP,CO,2017,1/1/2017,North Rim closed due to deep snow.
Mesa Verde NP,CO,2017,2/1/2017,Entrance kiosk closed for winter. No non-rec or bus counts available.
Rocky Mountain NP,CO,2017,2/1/2017,US 34 between Loveland and Estes Park remained closed in February. It is closed from mid-October 2016 through May 2017 for construction/repairs related to the 2013 Flood.
Black Canyon of the Gunnison NP,CO,2017,2/1/2017,North Rim Closed due to deep snow
Rocky Mountain NP,CO,2017,3/1/2017,"Lots of people chose to come to ROMO for their spring breaks. In general, March weather was warm and dry.
US 34 between Loveland and Estes Park remained closed in March. It is closed from mid-October 2016 through May 2017 for construction/repairs related to the 2013 Flood."
Black Canyon of the Gunnison NP,CO,2017,3/1/2017,North Rim Road Closed due to deep snow
Mesa Verde NP,CO,2017,4/1/2017,Aramark facilities only open from April 13 on. No tent count provided. CRL
Rocky Mountain NP,CO,2017,4/1/2017,"April had many warm, sunny days, especially in the first half of the month.
US 34 between Loveland and Estes Park remained closed in April. It is closed from mid-October 2016 through May 2017 for construction/repairs related to the 2013 Flood."
Rocky Mountain NP,CO,2017,5/1/2017,Weather in the spring can have a great affect on visitation. A significant snowstorm on May 18-19 (about 3 feet on much of the east side and more at higher elevations) impacted late-May visitation. Trail Ridge Road opening was delayed 5 days due to conditions. US 34 between Loveland and Estes Park reopened on May 25. It had been closed since mid-October 2016 for construction/repairs related to the 2013 Flood.
Great Sand Dunes NP & PRES,CO,2017,6/1/2017,"Counts for number of tents/RVs at Pinyon Flats are low. These statistics were not recorded for 13 days in June due to changes in Campground Hosts.  Updated/estimated counts for tents/RVs based on 10-year averages.

Medano Pass Road opened late June - AD"
Rocky Mountain NP,CO,2017,8/1/2017,"August weather was very seasonal. A lot of road work did occur in the park during the first half of August, which caused some temporary closures and delays on various parking areas and roads.
This summer the park had a ranger (or Volunteer) at the Estes Park Visitor Center daily to assist visitors with taking the Hiker Shuttle into ROMO."
Rocky Mountain NP,CO,2017,9/1/2017,Closed for season: Aspenglen Campground 9/26; Glacier Basin Campground 9/11; Longs Peak Campground 9/14
