Park,Year,Month,Recreation_ Visitors,Non_Recreation_Visitors,Recreation_Visitor_Hours,Non_Recreation_Hours,Concession_Lodging,Tent_Campers,RV_Campers,Concession_Camping,Backcountry_Campers,Misc_Campers,Non_Recreation_Overnight_Stays,Total_Overnight_Stays,Year_Total_Header,Sum_Recreation_ Visitors,Sum_Non_Recreation_Visitors,Sum_Recreation_Visitor_Hours,Sum_Non_Recreation_Hours,Sum_Concession_Lodging,Sum_Tent_Campers,Sum_RV_Campers,Sum_Concession_Camping,Sum_Backcountry_Campers,Sum_Misc_Campers,Sum_Non_Recreation_Overnight_Stays,Sum_Sum_Overnight_Stays,2010_2020_Sum_Recreation_ Visitors,2010_2020_Sum_Non_Recreation_Visitors,2010_2020_Sum_Recreation_Visitor_Hours,2010_2020_Sum_Non_Recreation_Hours,2010_2020_Sum_Concession_Lodging,2010_2020_Sum_Tent_Campers,2010_2020_Sum_RV_Campers,2010_2020_Sum_Concession_Camping,2010_2020_Sum_Backcountry_Campers,2010_2020_Sum_Misc_Campers,2010_2020_Sum_Non_Recreation_Overnight_Stays,2010_2020_Sum_Overnight_Stays
Black Canyon of the Gunnison NP,2010,January,"2,519",0,"6,898",0,0,19,8,0,0,0,0,27,2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,February,"3,034",0,"9,193",0,0,35,13,0,0,0,0,48,2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,March,"3,199",0,"8,741",0,0,35,20,0,0,0,0,55,2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,April,"4,421",0,"17,747",0,0,169,160,0,32,0,0,361,2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,May,"21,259",0,"128,429",0,0,"1,159",715,0,107,0,0,"1,981",2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,June,"24,477",0,"163,138",0,0,"1,172","1,518",0,184,0,0,"2,874",2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,July,"35,398",0,"228,706",0,0,"2,162","1,648",0,143,0,0,"3,953",2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,August,"27,367",0,"165,614",0,0,"1,095","1,293",0,196,0,0,"2,584",2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,September,"24,297",0,"161,738",0,0,"1,455","1,001",0,320,0,0,"2,776",2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,October,"21,331",0,"75,893",0,0,803,630,0,159,0,0,"1,592",2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,November,"3,646",0,"9,242",0,0,50,75,0,5,0,0,130,2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2010,December,"5,396",0,"10,577",0,0,11,8,0,0,0,0,19,2010 Totals,"176,344",0,"985,916",0,0,"8,165","7,089",0,"1,146",0,0,"16,400","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,January,"3,289",0,"10,454",0,0,61,25,0,4,0,0,90,2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,February,"3,207",0,"9,542",0,0,26,20,0,3,0,0,49,2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,March,"4,012",0,"11,106",0,0,83,31,0,5,0,0,119,2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,April,"4,885",0,"18,646",0,0,180,138,0,7,0,0,325,2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,May,"12,722",0,"101,447",0,0,"1,047",808,0,80,0,0,"1,935",2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,June,"24,589",0,"184,682",0,0,"1,928","1,656",0,93,0,0,"3,677",2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,July,"28,381",0,"223,287",0,0,"2,606","1,983",0,135,0,0,"4,724",2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,August,"39,032",0,"229,224",0,0,"1,991","1,491",0,95,0,0,"3,577",2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,September,"26,905",0,"173,286",0,0,"1,651","1,146",0,92,0,0,"2,889",2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,October,"12,297",0,"41,912",0,0,338,234,0,107,0,0,679,2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,November,"5,031",0,"9,718",0,0,0,22,0,6,0,0,28,2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2011,December,"3,986",0,"11,463",0,0,8,14,0,4,0,0,26,2011 Totals,"168,336",0,"1,024,767",0,0,"9,919","7,568",0,631,0,0,"18,118","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,January,509,0,"4,749",0,0,6,0,0,0,0,0,6,2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,February,717,0,"6,746",0,0,7,0,0,0,0,0,7,2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,March,"4,388",0,"12,779",0,0,61,31,0,0,0,0,92,2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,April,"9,150",0,"35,450",0,0,267,328,0,45,0,0,640,2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,May,"24,991",0,"164,437",0,0,"1,281","1,287",0,109,0,0,"2,677",2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,June,"41,757",0,"252,216",0,0,"2,206","1,697",0,143,0,0,"4,046",2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,July,"37,371",0,"239,254",0,0,"2,301","1,863",0,119,0,0,"4,283",2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,August,"26,047",0,"177,184",0,0,"1,735","1,443",0,141,0,0,"3,319",2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,September,"23,919",0,"157,743",0,0,"1,262","1,344",0,81,0,0,"2,687",2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,October,"12,742",0,"67,620",0,0,917,942,0,28,0,0,"1,887",2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,November,"7,126",0,"13,413",0,0,14,25,0,0,0,0,39,2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2012,December,"3,853",0,"9,958",0,0,0,19,0,0,0,0,19,2012 Totals,"192,570",0,"1,141,549",0,0,"10,057","8,979",0,666,0,0,"19,702","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,January,"4,046",0,"14,006",0,0,0,17,0,4,0,0,21,2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,February,"3,410",0,"15,856",0,0,96,31,0,0,0,0,127,2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,March,"6,698",0,"17,814",0,0,74,31,0,0,0,0,105,2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,April,"8,606",0,"24,570",0,0,206,72,0,13,0,0,291,2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,May,"23,708",0,"158,096",0,0,"1,325","1,137",0,105,0,0,"2,567",2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,June,"21,927",0,"184,494",0,0,"2,122","1,850",0,175,0,0,"4,146",2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,July,"37,010",0,"248,675",0,0,"2,611","1,975",0,95,0,0,"4,681",2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,August,"33,279",0,"210,625",0,0,"2,004","1,542",0,90,0,0,"3,636",2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,September,"23,945",0,"159,130",0,0,"1,351","1,463",0,56,0,0,"2,870",2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,October,"5,789",0,"19,585",0,0,152,168,0,37,0,0,357,2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,November,"3,296",0,"7,721",0,0,0,14,0,0,0,0,14,2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2013,December,"4,138",0,"12,083",0,0,8,6,0,0,0,0,14,2013 Totals,"175,852",0,"1,072,655",0,0,"9,949","8,306",0,575,0,0,"18,829","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,January,"3,469",0,"10,578",0,0,6,0,0,0,0,0,6,2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,February,"4,031",0,"12,736",0,0,15,0,0,0,0,0,15,2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,March,"4,302",0,"8,812",0,0,26,0,0,0,0,0,26,2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,April,"6,761",0,"26,579",0,0,272,206,0,27,0,0,504,2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,May,"21,157",0,"139,449",0,0,"1,338",835,0,89,0,0,"2,262",2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,June,"28,536",0,"193,000",0,0,"1,994","1,376",0,45,0,0,"3,415",2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,July,"42,253",0,"238,187",0,0,"1,977","1,466",0,77,0,0,"3,521",2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,August,"25,712",0,"186,949",0,0,"1,819","1,384",0,60,0,0,"3,263",2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,September,"24,788",0,"121,631",0,0,737,358,0,54,0,0,"1,149",2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,October,"13,432",0,"86,912",0,0,"1,257","1,473",0,33,0,0,"2,764",2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,November,"4,925",0,"18,939",0,0,230,271,0,3,0,0,504,2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2014,December,"3,679",0,"7,965",0,0,14,0,0,2,0,0,16,2014 Totals,"183,045",0,"1,051,737",0,0,"9,685","7,369",0,390,0,0,"17,445","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,January,"4,600",0,"9,659",0,0,8,0,0,0,0,0,8,2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,February,"4,136",0,"8,495",0,0,15,7,0,0,0,0,22,2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,March,"5,968",0,"13,332",0,0,55,20,0,10,0,0,84,2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,April,"8,896",0,"33,898",0,0,377,145,0,98,0,0,619,2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,May,"23,176",0,"141,456",0,0,"1,121",879,0,159,0,0,"2,158",2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
