Park,Year,Month,Recreation_ Visitors,Non_Recreation_Visitors,Recreation_Visitor_Hours,Non_Recreation_Hours,Concession_Lodging,Tent_Campers,RV_Campers,Concession_Camping,Backcountry_Campers,Misc_Campers,Non_Recreation_Overnight_Stays,Total_Overnight_Stays,Year_Total_Header,Sum_Recreation_ Visitors,Sum_Non_Recreation_Visitors,Sum_Recreation_Visitor_Hours,Sum_Non_Recreation_Hours,Sum_Concession_Lodging,Sum_Tent_Campers,Sum_RV_Campers,Sum_Concession_Camping,Sum_Backcountry_Campers,Sum_Misc_Campers,Sum_Non_Recreation_Overnight_Stays,Sum_Sum_Overnight_Stays,2010_2020_Sum_Recreation_ Visitors,2010_2020_Sum_Non_Recreation_Visitors,2010_2020_Sum_Recreation_Visitor_Hours,2010_2020_Sum_Non_Recreation_Hours,2010_2020_Sum_Concession_Lodging,2010_2020_Sum_Tent_Campers,2010_2020_Sum_RV_Campers,2010_2020_Sum_Concession_Camping,2010_2020_Sum_Backcountry_Campers,2010_2020_Sum_Misc_Campers,2010_2020_Sum_Non_Recreation_Overnight_Stays,2010_2020_Sum_Overnight_Stays
Black Canyon of the Gunnison NP,2015,June,"33,141",0,"216,096",0,0,"1,948","1,575",0,259,0,0,"3,781",2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,July,"45,328",0,"297,871",0,0,"2,970","2,682",0,77,0,0,"5,729",2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,August,"27,197",0,"203,460",0,0,"2,276","1,720",0,224,0,0,"4,219",2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,September,"29,878",0,"191,431",0,0,"1,958",917,0,172,0,0,"3,047",2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,October,"16,626",0,"84,382",0,0,"1,585",638,0,91,0,0,"2,314",2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,November,"5,550",0,"14,029",0,0,166,36,0,0,0,0,202,2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2015,December,"4,670",0,"12,317",0,0,11,0,0,0,0,0,11,2015 Totals,"209,166",0,"1,226,426",0,0,"12,490","8,619",0,"1,090",0,0,"22,194","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,January,"5,510",0,"15,326",0,0,19,3,0,0,0,0,22,2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,February,"3,932",0,"9,623",0,0,20,0,0,0,0,0,20,2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,March,"2,850",0,"6,544",0,0,57,11,0,8,0,0,76,2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,April,"9,871",0,"35,774",0,0,545,110,0,81,0,0,736,2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,May,"28,055",0,"223,087",0,0,"2,758","1,556",0,232,0,0,"4,546",2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,June,"34,433",0,"258,900",0,0,"2,780","1,899",0,545,0,0,"5,223",2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,July,"47,029",0,"342,944",0,0,"4,197","2,429",0,373,0,0,"6,999",2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,August,"34,384",0,"282,735",0,0,"3,856","2,162",0,344,0,0,"6,361",2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,September,"38,169",0,"248,054",0,0,"1,930","1,819",0,249,0,0,"3,998",2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,October,"19,113",0,"120,141",0,0,"2,299","1,326",0,90,0,0,"3,715",2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,November,"8,955",0,"39,423",0,0,584,557,0,14,0,0,"1,155",2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2016,December,"5,717",0,"12,988",0,0,25,6,0,0,0,0,30,2016 Totals,"238,018",0,"1,595,539",0,0,"19,070","11,878",0,"1,936",0,0,"32,881","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,January,"6,925",0,"16,887",0,0,19,8,0,0,0,0,28,2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,February,"3,361",0,"7,902",0,0,24,7,0,0,0,0,31,2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,March,"7,147",0,"19,739",0,0,217,35,0,22,0,0,274,2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,April,"11,292",0,"53,152",0,0,804,307,0,65,0,0,"1,175",2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,May,"29,218",0,"218,627",0,0,"2,290","1,602",0,253,0,0,"4,145",2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,June,"40,616",0,"307,848",0,0,"3,895","2,309",0,217,0,0,"6,421",2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,July,"44,532",0,"327,968",0,0,"3,868","2,549",0,420,0,0,"6,836",2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,August,"40,788",0,"287,857",0,0,"3,205","2,017",0,385,0,0,"5,607",2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,September,"45,983",0,"308,465",0,0,"2,776","2,741",0,156,0,0,"5,673",2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,October,"54,766",0,"145,802",0,0,"1,367",493,0,170,0,0,"2,029",2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,November,"19,473",0,"43,862",0,0,277,136,0,15,0,0,428,2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2017,December,"3,042",0,"8,445",0,0,53,53,0,5,0,0,110,2017 Totals,"307,143",0,"1,746,554",0,0,"18,795","12,257",0,"1,708",0,0,"32,757","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,January,"7,600",0,"15,059",0,0,8,11,0,0,0,0,19,2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,February,"5,231",0,"13,097",0,0,15,20,0,0,0,0,35,2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,March,"7,687",0,"20,016",0,0,195,31,0,2,0,0,228,2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,April,"11,728",0,"50,301",0,0,718,228,0,150,0,0,"1,096",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,May,"48,554",0,"344,951",0,0,"3,240","2,728",0,313,0,0,"6,281",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,June,"42,306",0,"320,474",0,0,"3,479","2,475",0,543,0,0,"6,497",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,July,"44,962",0,"344,365",0,0,"4,265","2,576",0,413,0,0,"7,254",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,August,"46,511",0,"318,031",0,0,"3,548","2,212",0,283,0,0,"6,044",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,September,"46,915",0,"259,107",0,0,"1,549","1,227",0,275,0,0,"3,051",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,October,"22,062",0,"84,034",0,0,"1,311",607,0,109,0,0,"2,027",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,November,"21,674",0,"69,982",0,0,"1,169",410,0,0,0,0,"1,579",2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2018,December,"3,732",0,"8,304",0,0,30,6,0,0,0,0,36,2018 Totals,"308,962",0,"1,847,721",0,0,"19,527","12,531",0,"2,088",0,0,"34,147","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,January,"4,921",0,"8,886",0,0,3,0,0,0,0,0,3,2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,February,"6,369",0,"17,066",0,0,11,0,0,2,0,0,13,2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,March,"12,180",0,"26,934",0,0,64,20,0,0,0,0,83,2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,April,"25,077",0,"59,350",0,0,140,394,0,68,0,0,602,2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,May,"75,198",0,"409,684",0,0,"2,780","1,836",0,244,0,0,"4,860",2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,June,"75,289",0,"435,444",0,0,"3,550","2,502",0,576,0,0,"6,628",2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,July,"51,368",0,"342,640",0,0,"3,585","2,127",0,441,0,0,"6,153",2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,August,"80,046",0,"430,953",0,0,"3,526","2,004",0,267,0,0,"5,797",2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,September,"48,420",0,"267,642",0,0,"1,659","1,666",0,164,0,0,"3,489",2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,October,"25,828",0,"127,525",0,0,"2,037","1,397",0,93,0,0,"3,527",2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,November,"22,684",0,"54,417",0,0,427,269,0,6,0,0,701,2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2019,December,"5,438",0,"13,962",0,0,14,58,0,0,0,0,72,2019 Totals,"432,818",0,"2,194,503",0,0,"17,796","12,273",0,"1,861",0,0,"31,928","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,January,"8,107",0,"19,759",0,0,3,14,0,0,0,0,17,2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,February,"9,112",0,"21,408",0,0,7,13,0,2,0,0,22,2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,March,"5,849",0,"11,305",0,0,7,13,0,0,0,0,20,2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,April,"19,803",0,"34,708",0,0,0,0,0,0,0,0,0,2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,May,"25,976",0,"107,752",0,0,0,0,0,0,0,0,0,2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,June,"27,583",0,"265,350",0,0,"3,514","1,901",0,721,0,0,"6,137",2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,July,"61,521",0,"426,274",0,0,"4,953","2,366",0,631,0,0,"7,951",2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,August,"58,097",0,"387,074",0,0,"4,427","1,887",0,525,0,0,"6,839",2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,September,"48,257",0,"334,776",0,0,"3,249","2,548",0,281,0,0,"6,077",2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,October,"47,739",0,"188,031",0,0,"2,024","1,913",0,223,0,0,"4,160",2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,November,"23,249",0,"59,586",0,0,526,299,0,36,0,0,861,2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
Black Canyon of the Gunnison NP,2020,December,"6,327",0,"18,785",0,0,58,25,0,0,0,0,83,2020 Totals,"341,620",0,"1,874,808",0,0,"18,768","10,979",0,"2,419",0,0,"32,167","2,733,874",0,"15,762,175",0,0,"154,221","107,848",0,"14,510",0,0,"276,568"
