Park,Year,Month,Recreation_Visitors,Non_Recreation_Visitors,Recreation_Visitor_Hours,Non_Recreation_Hours,Concession_Lodging,Tent_Campers,RV_Campers,Concession_Camping,Backcountry_Campers,Misc_Campers,Non_Recreation_Overnight_Stays,Total_Overnight_Stays,Year_Total_Header,Sum_Recreation_Visitors,Sum_Non_Recreation_Visitors,Sum_Recreation_Visitor_Hours,Sum_Non_Recreation_Hours,Sum_Concession_Lodging,Sum_Tent_Campers,Sum_RV_Campers,Sum_Concession_Camping,Sum_Backcountry_Campers,Sum_Misc_Campers,Sum_Non_Recreation_Overnight_Stays,Sum_Sum_Overnight_Stays,2010_2020_Sum_Recreation_Visitors,2010_2020_Sum_Non_Recreation_Visitors,2010_2020_Sum_Recreation_Visitor_Hours,2010_2020_Sum_Non_Recreation_Hours,2010_2020_Sum_Concession_Lodging,2010_2020_Sum_Tent_Campers,2010_2020_Sum_RV_Campers,2010_2020_Sum_Concession_Camping,2010_2020_Sum_Backcountry_Campers,2010_2020_Sum_Misc_Campers,2010_2020_Sum_Non_Recreation_Overnight_Stays,2010_2020_Sum_Overnight_Stays
Great Sand Dunes NP & PRES,2010,January,"1,328",35,"4,067",35,0,63,40,0,0,0,0,103,2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,February,"2,110",35,"5,262",35,0,59,13,0,3,0,0,75,2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,March,"9,530",35,"20,978",35,0,0,0,0,145,0,0,145,2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,April,"9,083",35,"39,486",35,0,729,294,0,37,491,0,"1,551",2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,May,"44,932",45,"340,210",45,0,"4,316","2,373",0,575,"1,588",0,"8,852",2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,June,"56,799",45,"416,644",45,0,"5,838","2,789",0,409,"1,607",0,"10,643",2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,July,"60,734",45,"401,125",45,0,"5,808","2,492",0,303,"1,225",0,"9,828",2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,August,"46,552",45,"333,377",45,0,"5,359","1,973",0,231,901,0,"8,464",2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,September,"28,728",45,"241,093",45,0,"3,412","2,257",0,222,561,0,"6,452",2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,October,"16,344",35,"75,579",35,0,"1,469","1,096",0,217,331,0,"3,113",2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,November,"4,759",35,"16,448",35,0,307,168,0,27,0,0,502,2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2010,December,"2,385",35,"6,117",35,0,63,33,0,2,0,0,98,2010 Totals,"283,284",470,"1,900,386",470,0,"27,423","13,528",0,"2,171","6,704",0,"49,826","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,January,"1,428",35,"3,422",35,0,26,7,0,10,0,0,43,2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,February,"2,316",35,"5,643",35,0,50,20,0,4,0,0,74,2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,March,"9,919",35,"38,658",35,0,848,403,0,135,0,0,"1,386",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,April,"9,453",35,"45,064",35,0,"1,007",495,0,179,245,0,"1,926",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,May,"43,793",45,"321,124",45,0,"3,967","2,142",0,560,"1,646",0,"8,315",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,June,"58,163",45,"403,337",45,0,"5,742","2,581",0,235,"1,549",0,"10,107",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,July,"62,020",45,"407,914",45,0,"5,983","2,350",0,658,"1,018",0,"10,009",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,August,"44,320",45,"262,445",45,0,"3,244","2,855",0,0,0,0,"6,099",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,September,"26,900",45,"226,331",45,0,"3,260","1,818",0,210,771,0,"6,059",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,October,"14,625",35,"61,952",35,0,"1,003",908,0,158,312,0,"2,381",2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,November,"4,718",35,"13,689",35,0,191,86,0,36,0,0,313,2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2011,December,"2,403",35,"6,356",35,0,79,23,0,16,0,0,118,2011 Totals,"280,058",470,"1,795,935",470,0,"25,400","13,688",0,"2,201","5,541",0,"46,830","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,January,"1,596",35,"4,610",35,0,56,30,0,17,0,0,103,2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,February,"1,856",35,"4,693",35,0,30,26,0,15,0,0,71,2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,March,"11,076",35,"45,324",35,0,"1,122",386,0,185,0,0,"1,693",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,April,"9,905",35,"54,530",35,0,"1,399",647,0,161,321,0,"2,528",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,May,"37,522",45,"239,853",45,0,"2,858","1,221",0,613,"1,146",0,"5,838",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,June,"49,878",45,"353,710",45,0,"4,363","2,795",0,484,"1,289",0,"8,931",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,July,"51,518",45,"333,778",45,0,"4,930","2,178",0,430,587,0,"8,125",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,August,"42,154",45,"214,613",45,0,"2,627","1,125",0,366,471,0,"4,589",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,September,"27,384",45,"176,281",45,0,"2,439","1,132",0,218,488,0,"4,277",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,October,"14,126",35,"63,878",35,0,"1,475",799,0,73,238,0,"2,585",2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,November,"5,408",35,"17,693",35,0,320,145,0,33,0,0,498,2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2012,December,"2,251",35,"5,888",35,0,63,20,0,18,0,0,101,2012 Totals,"254,674",470,"1,514,851",470,0,"21,682","10,504",0,"2,613","4,540",0,"39,339","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,January,"1,399",35,"3,418",35,0,30,13,0,2,0,0,45,2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,February,"1,059",35,"2,988",35,0,33,23,0,7,0,0,63,2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,March,"10,845",35,"34,876",35,0,584,224,0,147,0,0,956,2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,April,"10,486",35,"50,508",35,0,"1,125",373,0,120,525,0,"2,143",2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,May,"34,661",45,"222,449",45,0,"2,597","1,109",0,562,"1,137",0,"5,405",2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,June,"47,565",45,"378,483",45,0,"5,716","2,449",0,474,"1,343",0,"9,981",2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,July,"51,852",45,"263,943",45,0,"3,287","1,096",0,301,957,0,"5,640",2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,August,"40,309",45,"236,416",45,0,"2,980","1,251",0,428,844,0,"5,503",2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,September,"30,624",45,"125,932",45,0,"1,092",531,0,146,533,0,"2,303",2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,October,"6,776",35,"26,790",35,0,505,257,0,85,122,0,969,2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,November,"4,953",35,"10,182",35,0,0,0,0,24,0,0,24,2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2013,December,"2,312",35,"4,679",35,0,0,0,0,4,0,0,4,2013 Totals,"242,841",470,"1,360,664",470,0,"17,949","7,326",0,"2,300","5,461",0,"33,036","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,January,"1,404",35,"2,946",35,0,0,0,0,10,0,0,10,2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,February,"1,095",35,"2,301",35,0,0,0,0,8,0,0,8,2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,March,"9,348",35,"21,800",35,0,0,0,0,243,0,0,243,2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,April,"10,868",35,"53,739",35,0,"1,099",673,0,124,430,0,"2,326",2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,May,"30,445",45,"304,147",45,0,"3,864","2,409",0,741,"1,575",0,"8,589",2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,June,"49,808",45,"383,370",45,0,"5,032","3,056",0,613,"1,296",0,"9,997",2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,July,"55,238",45,"379,209",45,0,"5,217","2,782",0,426,"1,026",0,"9,451",2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,August,"52,500",45,"363,962",45,0,"5,475","2,373",0,668,605,0,"9,120",2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,September,"32,678",45,"245,924",45,0,"3,237","2,402",0,344,396,0,"6,380",2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,October,"22,024",35,"98,102",35,0,"1,957","1,485",0,201,290,0,"3,933",2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,November,"4,202",35,"8,722",35,0,0,0,0,23,0,0,23,2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2014,December,"2,164",35,"4,382",35,0,0,0,0,4,0,0,4,2014 Totals,"271,774",470,"1,868,604",470,0,"25,881","15,180",0,"3,405","5,618",0,"50,084","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,January,"1,354",35,"2,778",35,0,0,0,0,7,0,0,7,2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,February,"1,003",35,"2,283",35,0,0,0,0,20,0,0,20,2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,March,"8,221",35,"19,713",35,0,0,0,0,246,0,0,246,2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,April,"10,587",35,"75,533",35,0,"1,789","1,238",0,287,644,0,"3,957",2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
