Park,Year,Month,Recreation_Visitors,Non_Recreation_Visitors,Recreation_Visitor_Hours,Non_Recreation_Hours,Concession_Lodging,Tent_Campers,RV_Campers,Concession_Camping,Backcountry_Campers,Misc_Campers,Non_Recreation_Overnight_Stays,Total_Overnight_Stays,Year_Total_Header,Sum_Recreation_Visitors,Sum_Non_Recreation_Visitors,Sum_Recreation_Visitor_Hours,Sum_Non_Recreation_Hours,Sum_Concession_Lodging,Sum_Tent_Campers,Sum_RV_Campers,Sum_Concession_Camping,Sum_Backcountry_Campers,Sum_Misc_Campers,Sum_Non_Recreation_Overnight_Stays,Sum_Sum_Overnight_Stays,2010_2020_Sum_Recreation_Visitors,2010_2020_Sum_Non_Recreation_Visitors,2010_2020_Sum_Recreation_Visitor_Hours,2010_2020_Sum_Non_Recreation_Hours,2010_2020_Sum_Concession_Lodging,2010_2020_Sum_Tent_Campers,2010_2020_Sum_RV_Campers,2010_2020_Sum_Concession_Camping,2010_2020_Sum_Backcountry_Campers,2010_2020_Sum_Misc_Campers,2010_2020_Sum_Non_Recreation_Overnight_Stays,2010_2020_Sum_Overnight_Stays
Great Sand Dunes NP & PRES,2015,May,"40,804",45,"354,498",45,0,"4,676","2,673",0,695,"1,597",0,"9,641",2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,June,"60,712",45,"415,250",45,0,"5,726","2,521",0,803,"1,343",0,"10,393",2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,July,"56,935",45,"406,004",45,0,"6,032","2,551",0,533,"1,172",0,"10,288",2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,August,"54,096",45,"377,811",45,0,"5,726","2,495",0,493,766,0,"9,479",2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,September,"36,735",45,"217,891",45,0,"2,574","1,709",0,356,435,0,"5,074",2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,October,"23,159",35,"109,790",35,0,"2,211","1,841",0,284,305,0,"4,641",2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,November,"3,861",35,"7,943",35,0,0,0,0,17,0,0,17,2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2015,December,"2,046",35,"4,259",35,0,0,0,0,13,0,0,13,2015 Totals,"299,513",470,"1,993,753",470,0,"28,734","15,028",0,"3,754","6,262",0,"53,776","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,January,"1,503",35,"3,283",35,0,0,0,0,20,0,0,20,2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,February,"3,485",35,"7,604",35,0,0,0,0,46,0,0,46,2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,March,"10,009",35,"23,013",35,0,0,0,0,245,0,0,245,2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,April,"13,851",35,"80,846",35,0,"1,723","1,247",0,187,705,0,"3,862",2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,May,"50,657",45,"366,230",45,0,"4,709","2,653",0,693,"1,296",0,"9,351",2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,June,"77,174",45,"471,509",45,0,"5,230","3,135",0,"1,157","1,657",0,"11,180",2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,July,"79,425",45,"472,544",45,0,"6,188","2,445",0,785,"1,601",0,"11,019",2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,August,"59,329",45,"387,430",45,0,"5,551","2,409",0,548,957,0,"9,465",2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,September,"47,478",45,"347,974",45,0,"4,627","3,214",0,461,591,0,"8,893",2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,October,"30,776",35,"144,738",35,0,"2,729","2,429",0,246,647,0,"6,051",2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,November,"10,574",35,"22,514",35,0,0,0,0,107,0,0,107,2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2016,December,"4,047",35,"8,274",35,0,0,0,0,13,0,0,13,2016 Totals,"388,308",470,"2,335,959",470,0,"30,757","17,532",0,"4,508","7,454",0,"60,252","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,January,"3,173",35,"6,609",35,0,0,0,0,21,0,0,21,2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,February,"6,547",35,"13,356",35,0,0,0,0,21,0,0,21,2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,March,"24,744",35,"51,669",35,0,0,0,0,168,0,0,168,2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,April,"23,064",35,"100,274",35,0,"1,818","1,422",0,240,451,0,"3,932",2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,May,"67,737",45,"397,242",45,0,"4,363","2,983",0,818,"1,071",0,"9,235",2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,June,"96,529",45,"474,809",45,0,"5,280","2,640",0,892,"1,111",0,"9,923",2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,July,"97,242",45,"499,707",45,0,"6,593","2,554",0,617,970,0,"10,735",2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,August,"73,579",45,"340,651",45,0,"3,778","1,482",0,670,899,0,"6,829",2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,September,"47,673",45,"263,545",45,0,"2,739","2,043",0,514,640,0,"5,936",2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,October,"29,763",35,"124,897",35,0,"2,211","1,848",0,211,481,0,"4,751",2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,November,"10,510",35,"22,317",35,0,0,0,0,103,0,0,103,2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2017,December,"6,374",35,"13,259",35,0,0,0,0,38,0,0,38,2017 Totals,"486,935",470,"2,308,335",470,0,"26,782","14,972",0,"4,313","5,623",0,"51,692","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,January,"3,551",35,"7,834",35,0,0,0,0,57,0,0,57,2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,February,"5,579",35,"11,986",35,0,0,0,0,66,0,0,66,2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,March,"26,387",35,"56,514",35,0,0,0,0,291,0,0,291,2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,April,"20,899",35,"104,196",35,0,"2,000","1,538",0,261,753,0,"4,552",2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,May,"63,953",45,"459,447",45,0,"4,953","3,594",0,"1,018","2,130",0,"11,695",2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,June,"77,494",45,"454,161",45,0,"5,240","3,277",0,735,"1,275",0,"10,527",2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,July,"79,486",45,"456,315",45,0,"6,260","2,541",0,563,"1,097",0,"10,461",2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,August,"71,774",45,"430,398",45,0,"5,686","2,838",0,682,904,0,"10,110",2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,September,"49,941",45,"347,875",45,0,"3,759","3,617",0,480,880,0,"8,736",2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,October,"29,007",35,"127,308",35,0,"1,934","2,260",0,256,605,0,"5,055",2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,November,"10,430",35,"21,522",35,0,0,0,0,51,0,0,51,2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2018,December,"4,404",35,"9,001",35,0,0,0,0,15,0,0,15,2018 Totals,"442,905",470,"2,486,557",470,0,"29,832","19,665",0,"4,475","7,644",0,"61,616","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,January,"4,404",35,"8,835",35,0,0,0,0,2,0,0,2,2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,February,"5,154",35,"10,487",35,0,0,0,0,15,0,0,15,2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,March,"19,541",35,"41,801",35,0,0,0,0,202,0,0,202,2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,April,"25,183",35,"116,321",35,0,"1,970","1,884",0,304,636,0,"4,794",2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,May,"68,473",45,"431,309",45,0,"4,333","3,901",0,847,"1,344",0,"10,424",2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,June,"122,086",45,"577,481",45,0,"5,072","3,432",0,"1,378","1,902",0,"11,784",2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,July,"103,293",45,"496,618",45,0,"5,643","3,043",0,699,815,0,"10,200",2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,August,"81,085",45,"473,547",45,0,"5,834","2,960",0,715,"1,444",0,"10,954",2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,September,"52,946",45,"390,775",45,0,"4,501","4,023",0,479,"1,015",0,"10,018",2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,October,"32,180",35,"141,686",35,0,"2,023","2,624",0,236,733,0,"5,615",2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,November,"8,606",35,"17,710",35,0,0,0,0,38,0,0,38,2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2019,December,"4,595",35,"9,438",35,0,0,0,0,18,0,0,18,2019 Totals,"527,546",470,"2,716,008",470,0,"29,376","21,867",0,"4,933","7,889",0,"64,064","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,January,"5,232",35,"10,672",35,0,0,0,0,15,0,0,15,2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,February,"5,820",35,"11,944",35,0,0,0,0,22,0,0,22,2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,March,"19,560",35,"40,598",35,0,0,0,0,108,0,0,108,2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,April,"5,227",35,"11,683",35,0,0,0,0,99,0,0,99,2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,May,0,45,0,45,0,0,0,0,0,0,0,0,2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,June,"78,191",45,"283,629",45,0,"2,472","1,508",0,512,0,0,"4,492",2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,July,"102,800",45,"484,740",45,0,"6,016","2,788",0,"1,035",0,0,"9,839",2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,August,"97,370",45,"479,240",45,0,"6,154","2,640",0,"1,257",0,0,"10,052",2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,September,"66,495",45,"317,343",45,0,"3,359","2,234",0,922,0,0,"6,516",2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,October,"53,468",35,"218,097",35,0,"3,782","3,755",0,550,0,0,"8,087",2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,November,"17,734",35,"38,172",35,0,0,0,0,210,0,0,210,2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
Great Sand Dunes NP & PRES,2020,December,"9,635",35,"21,754",35,0,0,0,0,180,0,0,180,2020 Totals,"461,532",470,"1,917,872",470,0,"21,783","12,925",0,"4,910",0,0,"39,620","3,939,370","5,170","22,198,924","5,170",0,"285,599","162,215",0,"39,583","62,736",0,"550,135"
